prompt_id,text,text_labels,response
zslcot#0,Forus gestore di impianti sportivi in Italia è alla ricerca di PERSONALE DI SEGRETERIA con predisposizione commerciale per il nostro centro di MANTOVA (MN),INCLUSIVO,"1. Identificazione delle professioni: ""PERSONALE DI SEGRETERIA"" è un termine che indica una professione.
2. Inclusività: Il termine ""PERSONALE"" è neutro e può riferirsi sia a uomini che a donne.

Conclusione: La frase si riferisce a una professione e utilizza un termine inclusivo.

Risposta finale: INCLUSIVO"
zslcot#0,Si offre una collaborazione amministrativo gestionale a tempo determinato con possibilità di rinnovo. Ottima opportunità di un'occupazione anche se stai frequentando percorsi universitari e/o di altro indirizzo. Anche primo impiego. Possibilità di lavorare in turnazione giornaliera.,INCLUSIVO,"Passo 1: Identificazione delle professioni.
- ""collaborazione amministrativo gestionale"" si riferisce a una professione, ovvero quella di ""amministrativo"" o ""gestionale"".

Passo 2: Analisi della formulazione di genere.
- Il termine ""amministrativo"" è di genere maschile, ma in contesti lavorativi può essere interpretato in maniera neutra. Tuttavia, non si menzionano specificamente le professioni nel genere femminile.

Passo 3: Considerazione dell'inclusività.
- Nel contesto attuale, la frase si riferisce principalmente a una professione al maschile e non offre termini inclusivi (come ""amministrativa"" per il femminile).

Conclusione: La frase non include un linguaggio che rappresenti entrambi i generi. Pertanto, l'etichetta corretta è:

NON INCLUSIVO"
zslcot#0,"Il presente annuncio si rivolge ai candidati di ambo i sessi (Art. 27, comma 5, D.Lgs. 198/06). I candidati potranno inviare la propria risposta rilasciando specifica autorizzazione ai sensi del Regolamento (UE) 2016/679 (""GDPR"") relativo al trattamento dei dati personali.",INCLUSIVO,"Analizzando il testo, si notano le seguenti considerazioni:

1. **Nomi di professioni**: Non ci sono nomi di professioni specifici menzionati nel testo.
2. **Riferimento ai generi**: Il testo fa esplicito riferimento a ""candidati di ambo i sessi"", che implica inclusività verso entrambi i generi.

Sebbene non ci siano professioni specifiche menzionate, l'indicazione di ""ambo i sessi"" dimostra un intento di inclusività.

Pertanto, la risposta finale è: 

**INCLUSIVO**"
zslcot#0,"La risorsa avrà il compito di: svolgere attività di assistenza ai clienti; gestire le vendite dei servizi offerti dal centro sportivo; effettuare chiamate per la gestione delle liste di attesa dei corsisti; E' richiesta: una naturale predisposizione alla vendita e al contatto con il pubblico con buone doti comunicative; atteggiamento solare, aperto e propositivo.",INCLUSIVO,"Analizzando la frase, possiamo notare che ci sono riferimenti a attività che possono essere svolte sia da uomini che da donne, come ""assistente ai clienti"", ""gestire le vendite"" e ""contatto con il pubblico"". Tuttavia, non ci sono termini specifici che indichino la professione usando forme di genere inclusivo (per esempio, ""venditore/venditrice"" sarebbe una forma inclusiva). Dato che il testo usa solo termini maschili o neutri senza esplicitare una forma che includa entrambi i generi, la conclusione è che non è inclusivo.

Risposta finale: NON INCLUSIVO"
fsl#0,"Sei pronto/a a #MakeAnImpactThatMatters all’interno di Officine Innovazione? Officine Innovazione è la società del network italiano Deloitte che promuove la cultura dell’innovazione e fornisce alle imprese clienti servizi di innovation development e management. Essa opera a livello nazionale e internazionale, anche attraverso iniziative multi-player e partnership con attori chiave dell’ecosistema, con lo scopo di guidare l’evoluzione della business community in Italia in una logica più ampia di Trasferimento Tecnologico, Open Innovation e Venture Building, integrando a 360° il mondo delle aziende consolidate, delle startup/scaleup, del venture capital e delle università e centri di ricerca.",INCLUSIVO,INCLUSIVO
fsl#0,"Hai la capacità di trasformare un problema in opportunità Dimostri empatia e capacità di cogliere i bisogni del team, del business e degli stakeholder esterni Ti piace lavorare in un ambiente sfidante in cui le priorità possono cambiare quotidianamente Ti piacerebbe imparare ad avere una visione progettuale d’insieme, tenendo sempre a mente l’operatività per raggiungere gli obiettivi con integrità e rispetto degli standard Deloitte Vuoi puntare sulla crescita continua delle tue competenze per condividerle con tutto il team Ami lavorare in team Ti piace avere una visione progettuale d’insieme ma sempre tenendo a mente l’operatività per raggiungere gli obiettivi",INCLUSIVO,INCLUSIVO
fsl#0,"In base al grade con il quale verrai assunto/a, Consultant/Senior Consultant avrai la possibilità di condividere la tua esperienza e le tue conoscenze con il team, iniziando a sviluppare capacità di leadership, e individuando la migliore soluzione occupandoti di: Interpretare proattivamente i bisogni del cliente, individuando metodologie e approcci coerenti Sviluppare e gestire iniziative e soluzioni in modo indipendente,  riorganizzazione aziendale o di ristrutturazione del debito finanziario.  Sviluppare iniziative e soluzioni in modo indipendente, raccogliendo e strutturando dati e svolgendo analisi a supporto delle decisioni di business.  Valorizzare il contributo delle risorse più Junior e contribuire alla loro crescita. Individuare potenziali rischi e criticità e condividerli tempestivamente con il resto del team. Collaborare efficacemente in team eterogenei ed internazionali. Grazie all’ufficio Learning avrai modo di seguire corsi e attività di formazione che ti permetteranno di ampliare e approfondire le tue conoscenze. Il team del Talent invece, si occuperà in maniera strutturata del tuo avanzamento di carriera con KPI e obiettivi definiti, che se raggiunti, ti garantiranno la revisione del grade e degli economics.",INCLUSIVO,INCLUSIVO
fsl#0,"#EquipePower Nel team troverai vari livelli di seniority, diversi background, accademici diverse età ma tutti accumunati dalla stessa voglia di mettersi in gioco e di rendere le ore di lavoro non solo proficue ma anche ingaggianti.",INCLUSIVO,INCLUSIVO
fsl#0,Sei pronto a #makeanimpactthatmatters nel nostro team Operating Model Transformation FSI? ,NON INCLUSIVO,NON INCLUSIVO
fsl#0,"#LoveWorkingAtDeloitteIf ""Hai la capacità di trasformare un problema in opportunità Hai la capacità di trasformare un problema in opportunità
 Sei empatico e in grado di cogliere i need dei tuoi colleghi e degli stakeholder interni ed esterni
 Ti piace lavorare in un ambiente sfidante in cui le priorità possono cambiare quotidianamente
 Ti piacerebbe imparare ad avere una visione progettuale d’insieme, tenendo sempre a mente l’operatività per raggiungere gli obiettivi con integrità e rispetto degli standard Deloitte
 Vuoi puntare sulla crescita continua delle tue competenze per condividerle con tutto il team
 Ami lavorare in team""",NON INCLUSIVO,INCLUSIVO
fsl#0,"#YourRole In quanto Consultant/Senior Consultant avrai la possibilità di condividere la tua esperienza e le tue conoscenze con i colleghi più giovani, iniziando a sviluppare capacità di leadership, e individuando la migliore soluzione per il cliente, occupandoti di: ""Raccogliere e analizzare i dati necessari all’elaborazione di soluzioni per i clienti; Raccogliere e analizzare i dati necessari all’elaborazione di soluzioni per i clienti; 
Collaborare con il team di progetto in modo proattivo e collaborativo;
Comunicare in modo chiaro e strutturato messaggi e contenuti utili alla predisposizione di deliverable progettuali;
Avere un approccio focalizzato al risultato, consapevole della responsabilità individuale e attento alla qualità del lavoro;
Possedere un forte orientamento al team working, alla collaborazione e al supporto dei colleghi, mantenendo un approccio positivo alle situazioni.
Grazie all’ufficio Learning avrai modo di seguire corsi e attività di formazione che ti permetteranno di ampliare e approfondire le tue conoscenze e conseguire certificazioni su tematiche come ad esempio PMP, Scrum o relative a specifici domain.
I colleghi del Talent invece, si occuperanno in maniera strutturata del tuo avanzamento di carriera con KPI e obiettivi definiti, che se raggiunti, ti garantiranno la revisione del grade e degli economics.""",NON INCLUSIVO,INCLUSIVO
fsl#0,"#EquipePower Nel team troverai vari livelli di seniority, diversi background accademici, diverse età ma tutti accumunati dalla stessa voglia di mettersi in gioco e di rendere le ore di lavoro non solo proficue ma anche ingaggianti. Per noi è importante raggiungere gli obiettivi e mantenere alti i nostri standard. Lo facciamo con competenza, professionalità, rimanendo costantemente aggiornati, dividendoci tra ufficio, home working e cliente. ",NON INCLUSIVO,INCLUSIVO
fsl#0,"In ottica di potenziamento della divisione RETAIL, INDUSTRIA & SERVIZI, siamo alla ricerca di un/a Senior Consultant che supporti i clienti, principali players del mondo Retail e del FMCG,  in percorsi di trasformazione ed evoluzione dei modelli di business in un’ottica di crescita e sviluppo continuo per eccellere sul mercato.  Sarà, pertanto, coinvolto/a in progettualità che coprono diverse aree tematiche quali: sales & marketing, customer strategy, omnichannel, business planning, operation & supply chain.",INCLUSIVO,INCLUSIVO
fsl#0,"Riportando al Manager di progetto e con esposizione diretta sul Cliente, la risorsa lavorerà supportando il team in attività di:",INCLUSIVO,NON INCLUSIVO
fsl#0,"Il profilo ideale è un consulente che: Ha conseguito una laurea magistrale in ingegneria gestionale o in ambito economico/manageriale Ha un’esperienza pregressa maturata in società di consulenza strategico/organizzativa di almeno 3 anni, in modo particolare su clienti del mercato Retail e Fast Moving Consumer Goods È stato coinvolto in progettualità di redazioni di piani industriali e strategici Possiede comprovata esperienza (almeno 3 anni) in progetti di Due Diligence e Data Strategy Possiede comprovata esperienza (almeno 3 anni) su tematiche afferenti all’analisi dei processi aziendali Possiede comprovata esperienza nel relazionarsi in modo autonomo direttamente con i referenti lato cliente, interagendo con i C-Level tanto nelle fasi di ricerca quanto nell’acquisizione delle informazioni necessarie per il disegno del progetto e la gestione dei SAL Ha esperienza di almeno 2 anni di gestione, coordinamento e sviluppo di risorse junior Ha ottima conoscenza/competenze con pacchetto office, in modo particolare Excel e PPT Ha ottima conoscenza della lingua inglese",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"Completano il profilo: ottime doti di comunicazione con standing adeguato al ruolo. forte orientamento al team working, alla collaborazione e al supporto dei colleghi, mantenendo sempre un approccio positivo alle situazioni. curiosità, proattività e interesse all’apprendimento continuo. essere focalizzato sul risultato, sulla responsabilità individuale e sulla qualità del lavoro. ottime doti di problem solving",NON INCLUSIVO,INCLUSIVO
fsl#0,"Il candidato, quindi, avrà la concreta opportunità di una crescita professionale e di carriera all’interno di un ambiente dinamico e stimolante che promuove il confronto continuo e la proattività. Avrà la possibilità di sviluppare  un sistema di relazioni professionali attraverso l’interlocuzione con le prime linee di importanti aziende italiane ed internazionali, associazioni di riferimento di SCS, business school. Inoltre, avrà la possibilità di lavorare in una realtà del mondo della consulenza strategica che basa da sempre il suo approccio di creazione di valore sulla contaminazione di esperienze e competenze di business, people management e sustainability. ",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Offerta di lavoro da intendersi rivolta ad entrambi i sessi ai sensi della L.903/77.,INCLUSIVO,INCLUSIVO
fsl#0,Sei pronto a #makeanimpactthatmatters nel nostro team Program Governance & Major Programs?,NON INCLUSIVO,INCLUSIVO
fsl#0,"#LoveWorkingAtDeloitteIf  Hai la capacità di trasformare un problema in opportunità  Sei empatico e in grado di cogliere i need dei tuoi colleghi e degli stakeholder interni ed esterni  Ti piace lavorare in un ambiente sfidante in cui le priorità possono cambiare quotidianamente Ti piacerebbe imparare ad avere una visione progettuale d’insieme, tenendo sempre a mente l’operatività per raggiungere gli obiettivi con integrità e rispetto degli standard Deloitte  Vuoi puntare sulla crescita continua delle tue competenze per condividerle con tutto il team Ami lavorare in team",NON INCLUSIVO,INCLUSIVO
fsl#0,"#YourRole Il tuo ruolo, in quanto Consultant / Senior Consultant, ti darà la possibilità di concretizzare in prima persona iniziative per progetti strategici, condividendo la tua esperienza e le tue conoscenze con colleghi di talento, iniziando a sviluppare capacità di leadership, e individuando la migliore soluzione per i clienti, occupandoti di: Gestione e coordinamento delle risorse più junior, in termini di definizione delle tempistiche, utilizzo di specifici tool, controllo di qualità della delivery; Definizione delle metodologie ed approcci innovativi per la pianificazione e il monitoraggio delle iniziative in termini di Project Management e/o Program Management; Realizzazione e monitoraggio delle attività attraverso SAL periodici, sia interni che esterni, con i principali stakeholder; Definizione di attività di analisi del flusso documentale di progetto in termini di data entry e archiviazione; Gestione e controllo della qualità della delivery progettuale; Organizzazione delle attività di reportistica e analisi dei KPI in termini di Risk Management e Quality Management.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"#MakeanImpactThatMatters Siamo impegnati a ridurre i nostri impatti e incoraggiamo le persone ad assumere comportamenti sostenibili. Per salvaguardare l’ambiente e limitare il climate change, abbiamo sviluppato la strategia WorldClimate, attraverso la quale ci siamo posti l’obiettivo di diventare una Net Zero. Join our #iAct movement! Fai il quiz per calcolare la tua carbon footprint e scopri come adottare dei comportamenti più responsabili. Se vuoi scoprire come sarà il processo di selezione, guarda questo video. Se vuoi prepararti ad incontrare i nostri Recruiter iscriviti alla nostra piattaforma gratuita di orientamento al lavoro.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"Se vuoi scoprire come sarà il processo di selezione, guarda questo video. Se vuoi prepararti ad incontrare i nostri Recruiter iscriviti alla nostra piattaforma gratuita di orientamento al lavoro.",NON INCLUSIVO,INCLUSIVO
fsl#0,"Apri la tua carriera a nuovi scenari di crescita ed entra a far parte del team di EY Consulting. Tutte le nostre opportunità si rivolgono a persone L. 68/99 e prevedono una ricerca costante e continua dell’equilibrio di genere, abilità, esperienza e cultura.",INCLUSIVO,INCLUSIVO
fsl#0,"Una Persona brillante che abbia voglia di mettersi in gioco in progetti dinamici e sfidanti in ambito Healthcare, in possesso di un Master in Management Sanitario o di un titolo di laurea magistrale o specialistica in discipline Economiche, Scientifiche o Ingegneristiche che abbia maturato almeno 3/6 anni di esperienza lavorativa in contesti aziendali similari e/o su Clienti Public; Una Persona con interesse per il settore pubblico sanitario su tematiche di organizzazione, procedure e processi amministrativo contabile e compliance che abbia acquisito esperienza nell’utilizzo dell'applicativo SAP (moduli MM ed FI); Una Persona che conosca i modelli di governo e programmazione in ambito sanitario ed abbia contezza dei processi e dei sistemi informativi sanitari regionali e aziendali; Una Persona con buone competenze in ambito di digitalizzazione dei processi e innovazione tecnologica in sanità; Una Persona che abbia un’ottima conoscenza dei principali tool compresi nel pacchetto Office e della lingua inglese; Una Persona con spiccate doti relazionali, capace di lavorare in team e con elevate capacità di problem solving.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Siamo alla ricerca di una risorsa da inserire nell'ambito di un progetto Public all’interno della Business Consulting per i nostri progetti in ambito Healthcare attualmente attivi in Campania. La risorsa sarà coinvolta nelle attività di: Analisi, sviluppo e miglioramento dei processi amministrativo contabili e gestionali delle organizzazioni pubbliche e sanitarie; Digitalizzazione dei processi e innovazione tecnologica in sanità; Definizione di modelli e sistemi per supportare il governo e la programmazione in ambito sanitario; Analisi, monitoraggio e rappresentazione dei dati sanitari; Mappatura, analisi e miglioramento dei processi in ambito sanitario; Change & Project management; Pianificazione di momenti di coordinamento con i membri del team e con il cliente; Realizzazione di deliverables di progetto secondo le modalità e le tempistiche concordate con il Cliente; Rilevazione e all’analisi delle esigenze dei referenti aziendali/regionali;",INCLUSIVO,NON INCLUSIVO
fsl#0,"Nuove tecnologie, competenze digitali e open innovation rappresentano la mission del nostro team Business Consulting, dove trasformiamo processi aziendali quali Finance, Supply Chain, Business Design, Risk. Da subito entrerai a far parte di team e settori diversificati, partecipando attivamente ai processi di trasformazione e di innovazione di aziende, società e Pubbliche Amministrazioni.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Sei un problem solver, che non perde mai di vista i propri obiettivi, in grado di costruire forti relazioni e promuovere la collaborazione. Sei in grado di ispirare fiducia e guidare il cambiamento attraverso la tua motivazione e il tuo entusiasmo. Ti piace raccogliere le sfide e ti trovi a tuo agio in ambienti in costante cambiamento, nei quali le tue doti di leadership possono fare la differenza.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"Entrando a far parte del team in qualità di Senior Consultant, potrai occuparti di: Gaap Conversion & Finance Transformation : implementazione di nuovi principi contabili nonché disegno del modello contabile e di processo, definizione degli impatti di business ed organizzativi ed individuazione dei requisiti target a supporto della implementazione dei nuovi principi contabili; ESG assistance : supporto nel percorso di predisposizione di bilanci di sostenibilità e progetti di adeguamento alla normativa Corporate Sustainability Reporting Directive (CSRD);  Planning and Control : revisione del modello e dei processi di pianificazione e controllo anche ai fini della compliance alle normative di riferimento per le società quotate in Borsa e per gli enti di interesse pubblico; Technologies change e Smart Digital Finance : sviluppo di soluzioni/piattaforme e processi di automation anche mediante l’uso di nuove tecnologie come Intelligenza Artificiale e Machine Learning ; Change Management : supporto nella definizione dei nuovi ruoli e responsabilità all'interno dell'organizzazione, alla luce delle progettualità in essere; individuazione delle principali novità operative e gestionali; analisi dei principali fattori critici alla base del cambiamento;  Project Management : predisposizione e monitoraggio del piano delle attività, coordinamento tra gli Stakeholder di Business e IT durante le fasi implementative, predisposizione documentazione progettuale per Top Management; Accounting advice in ambito Deal : supporto nella predisposizione del reporting finanziario richiesto nell’ambito di progetti di transaction services o di operazioni straordinarie. ",INCLUSIVO,NON INCLUSIVO
fsl#0,"Il team AAS lavora a stretto contatto con i propri clienti rispondendo all’esigenza del Top Management di preparare l’azienda alle sfide future, trasformando i modelli operativi, contabili e segnaletici per renderli compliant alla normativa e performanti rispetto al business model dell’azienda. Avrai a disposizione l’accesso a opportunità globali e la possibilità di acquisire skill e competenze che ti permetteranno di raggiungere grandi obiettivi. Il tuo talento troverà la giusta valorizzazione e ti consentirà e di entrare in contatto con i nostri clienti, principali player del mercato nazionale ed internazionale, contribuendo concretamente al loro successo.",INCLUSIVO,NON INCLUSIVO
fsl#0,I dati richiesti verranno trattati nell’assoluto rispetto delle disposizioni contenute nel Regolamento Europeo 679/2016 (General Data Protection Regulation - “GDPR” o “Normativa Privacy”) e sue successive modificazioni ed integrazioni. Per maggiori informazioni fare riferimento alla Privacy Policy di KPMG. KPMG S.p.A. garantisce le pari opportunità.,INCLUSIVO,INCLUSIVO
fsl#0,"Per il potenziamento dell'area Business Advisory nel mercato Insurance, siamo alla ricerca di un Senior Consultant con competenze in ambito Data Management e CRM maturata presso primarie le primarie società di consulenza, con l’ambizione di contribuire alla trasformazione data driven del mercato assicurativo. ",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"Il candidato ideale possiede: 3-4 anni di esperienza, maturata presso le primarie società di consulenza in ambito Insurance o Banking; Partecipazione a progetti Sales e Marketing con focus su tematiche di: Customer Strategy, Data Strategy, Customer Analytics, CRM e Business Process Reengineering; Ottima conoscenza della lingua inglese, scritto e parlato; Forte capacità di problem solving, orientamento al cliente e al risultato; Ottime capacità di comunicazione scritta e verbale.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"La risorsa verrà inserita all’interno di un gruppo di lavoro multidisciplinare per contribuire in maniera concreta alla realizzazione di progetti innovativi volti a valorizzare il patrimonio informativo dei clienti in chiave business, approfondendo tematiche di Data Strategy & Advanced Analytics e di Data Governance.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Ambiente di lavoro stimolante e dinamico, con grandi opportunità di crescita professionale e di carriera. Elevata autonomia e responsabilità. Coinvolgimento su progetti per clienti prestigiosi. Sviluppo di competenze Strategy, Analytics, Engagement, Technology e Digital. Rapporto diretto con il Top management Jakala e con clienti C-Level. Modalità di lavoro ibrido",INCLUSIVO,NON INCLUSIVO
fsl#0,"La tua candidatura verrà presa in carico da un Recruiter del nostro Team Talent Acquisition, che si occuperà di visionare il tuo CV e le informazioni fornite. Sarà poi il tuo Recruiter di riferimento a ricontattarti per condividere il nostro feedback per te.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Sei pronto a #MakeAnImpactThatMatters nel nostro team di Officine Innovazione?,NON INCLUSIVO,INCLUSIVO
fsl#0,"Laurea magistrale in materie economiche, ingegneristiche o tecnico/scientifiche (conseguita o in corso di completamento); Eccellente percorso accademico; Forte interesse per progetti di Innovation Management e tecnologie come AI, Robotics, Blockchain, IoT, AR/VR; Ottima conoscenza della lingua inglese scritta e parlata; Costituisce titolo preferenziale la conoscenza delle principali metodologie di Innovation Management (Business Model Canvas, Lean Startup, Design Thinking, Startup acceleration).",INCLUSIVO,NON INCLUSIVO
fsl#0,"In quanto Analyst avrai la possibilità di imparare dai colleghi più Senior (attraverso il learning on the job) e sviluppare competenze tecniche e relazionali, occupandoti di: Supportare il team nella interpretazione dei bisogni del cliente e nella definizione delle metodologie e negli approcci più adatti per la loro ottimale soddisfazione; Individuare, selezionare ed eventualmente customizzare gli strumenti più utili per la raccolta ed analisi di dati e l’elaborazione di soluzioni a supporto degli obiettivi del cliente; Produrre analisi solide e corredate da dati fattuali in modo autonomo, utilizzando strumenti e risorse messe a disposizione e coordinando persone più Junior, se necessario. Comunicare in modo chiaro, strutturato, breve ed incisivo le proprie idee e proposte; Individuare potenziali problematiche di progetto e condividerle tempestivamente con il resto del team; Collaborare produttivamente in team interfunzionali ed internazionali.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"Grazie all’ufficio Learning avrai modo di seguire corsi e attività di formazione che ti permetteranno di ampliare e approfondire le tue conoscenze. I colleghi del Talent invece, si occuperanno in maniera strutturata del tuo avanzamento di carriera con KPI e obiettivi definiti, che se raggiunti, ti garantiranno la revisione del grade e degli economics. ",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"Vorresti intraprendere una carriera professionale nel mondo della consulenza, dove la parola d’ordine è: crescita; L’idea di trasformare un problema in opportunità ti stimola; Ti ritieni una persona empatica e quindi disponibile ad accogliere le diverse esigenze dei tuoi colleghi e degli stakeholder interni ed esterni; Ti piacerebbe imparare ad avere una visione progettuale d’insieme, tenendo sempre a mente l’operatività per raggiungere gli obiettivi con integrità e rispetto degli standard Deloitte; Ti piace lavorare in un ambiente sfidante in cui le priorità possono cambiare quotidianamente; Ami lavorare in team.",NON INCLUSIVO,INCLUSIVO
fsl#0,Se vuoi prepararti ad incontrare i nostri Recruiter iscriviti alla nostra piattaforma gratuita di orientamento al lavoro.,NON INCLUSIVO,INCLUSIVO
fsl#0,"Hai una passione per l'analisi dei dati e un interesse per il marketing digitale?  Stiamo cercando un talento in Data Analysis per unirsi al nostro team. Se lo vorrai, ti confronterai con progetti nazionali ed internazionali, contribuendo a guidare le decisioni basate sui dati.",INCLUSIVO,INCLUSIVO
fsl#0,"Almeno 2-3 anni di esperienza in Data Analysis, con un focus su marketing digitale e progetti e-commerce. Ottima esperienza nell'utilizzo di Google Analytics 4, Google Tag Manager e nella gestione di campagne su Google Ads e piattaforme Meta. Capacità di analizzare set di dati e di tradurre insight analitici in azioni concrete da condividere con tutti i membri del team. Ottima conoscenza delle regole della Conversion Rate Optimization (CRO) per migliorare l'efficacia dei siti web e delle campagne adv.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Laurea in Statistica, Economia, Marketing o campi affini. Forte interesse per il marketing digitale e l'analisi dei dati. Curiosità, proattività e desiderio di apprendimento continuo. Capacità di gestire più progetti contemporaneamente, mantenendo precisione e attenzione al dettaglio. Ottima conoscenza della lingua inglese.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Contratto a tempo indeterminato. RAL adeguata al livello di preparazione e all’esperienza (CCNL Commercio). Welfare aziendale. Polizza assicurativa LTC + TCM. Polizza di assistenza sanitaria. 1 Giorno a settimana in Smart Working (venerdì). Postazione di lavoro esclusiva. PC o notebook aziendale. Formazione, on line o in presenza pagata dall'Agenzia (potrai essere tu a scegliere i corsi). Auto aziendale per gli spostamento in orario di lavoro.",INCLUSIVO,NON INCLUSIVO
fsl#0,"Ci piace definire il collaboratore K.Group non consulente ma Knowledge Worker. K.Group è alla ricerca di brillanti neolaureati in discipline economiche da inserire nel suo organico come Consultant | EPM Analyst. Utilizzando piattaforme di EPM, i nostri progetti coprono sia gli ambiti di BI che di CPM. Il consulente K.Group combina competenze di pianificazione e controllo (processo e finance) con competenze nel disegno di ambienti dati multidimensionali al fine di implementare modelli di analisi (business intelligence) e di pianificazione (planning, budgeting & forecasting).",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Cosa farai: Modellazione di dati multidimensionali. Progettazione del reporting finanziario. Sviluppo di dashboard e scorecard. Progettazione e implementazione di KPI. Durante il periodo iniziale nella nostra organizzazione sarai coinvolto in una full immersion di formazione per apprendere i concetti di base del data modeling multidimensionale e del reporting design.,NON INCLUSIVO,NON INCLUSIVO
fsl#0,"In particolare, il candidato ideale deve avere: Laurea Magistrale in Economia (neolaureato). Predisposizione all’uso della tecnologia. Comprensione dei processi aziendali. Ottima conoscenza della lingua inglese. Disponibilità a viaggiare in Italia e all’estero. Forti capacità comunicative, relazionali e di problem solving.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"I candidati interessati possono inviare il proprio cv, con autorizzazione ai sensi del Regolamento (UE). 2016/679 e del D.Lgs., 196/2003 s.m.i.”",NON INCLUSIVO,NON INCLUSIVO
fsl#0,La ricerca si intende rivolta a uomini e donne (L.903/77).,INCLUSIVO,INCLUSIVO
fsl#0,"Il candidato/a, all’interno dell’ufficio IT, si occuperà di raccogliere le esigenze aziendali ed implementare le soluzioni in ambito SAP, dovrà interagire con i key users e gli end-users, gestire la redazione della reportistica ed interfacciarsi con i consulenti esterni.",INCLUSIVO,INCLUSIVO
fsl#0,"Nello specifico, la risorsa dovrà occuparsi di: analisi dei requisiti e dei processi aziendali con il business; definizione delle specifiche funzionali e tecniche per l’implementazione delle soluzioni identificate parametrizzazione del sistema; definizione ed esecuzione dei test case/UAT oltre che della gestione dei rilasci applicativi; supporto end-users; manutenzione preventiva e correttiva; preparazione documenti funzionali e tecnici; preparazione/aggiornamento documentazione utente; gestione della relazione con i consulenti esterni per area di competenza.",INCLUSIVO,NON INCLUSIVO
fsl#0,Il candidato ideale ha maturato un’esperienza di almeno 5 anni sui moduli MM e PP in contesti SAP fortemente personalizzati e possiede una buona conoscenza del modulo SD. Deve avere una buona conoscenza anche della lingua inglese ed attitudine al rapporto con il cliente interno e con i consulenti esterni.,NON INCLUSIVO,NON INCLUSIVO
fsl#0,"K.Group è una società in continua evoluzione che da oltre 20 anni si occupa di Knowledge Management e Performance Measurement mettendo in ordine il sistema informativo direzionale, valorizzando l’asset intangibile della conoscenza. Per questo ci piace definire il collaboratore K.Group non consulente ma Knowledge Worker. K.Group è alla ricerca di brillanti neolaureati in discipline economiche da inserire nel suo organico come Consultant | EPM Analyst.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,Cosa farai: Modellazione di dati multidimensionali; Progettazione del reporting finanziario; Sviluppo di dashboard e scorecard; Progettazione e implementazione di KPI. Durante il periodo iniziale nella nostra organizzazione sarai coinvolto in una full immersion di formazione per apprendere i concetti di base del data modeling multidimensionale e del reporting design.,NON INCLUSIVO,NON INCLUSIVO
fsl#0,"In particolare, il candidato ideale deve avere: Laurea Magistrale in Economia (neolaureato); Predisposizione all’uso della tecnologia; Comprensione dei processi aziendali; Ottima conoscenza della lingua inglese; Disponibilità a viaggiare in Italia e all’estero; Forti capacità comunicative, relazionali e di problem solving.",NON INCLUSIVO,NON INCLUSIVO
fsl#0,"Zenith Global è una realtà in forte crescita e, per poter gestire al meglio il suo sviluppo, è alla costante ricerca di talenti che desiderino abbracciare una nuova ed avvincente sfida. Il team Regulatory Reporting riveste un ruolo chiave all’interno di Zenith Global e per poterlo debitamente rafforzare siamo alla ricerca di Analyst che, supportando l’Head of Regulatory Reporting, si focalizzino principalmente sulle seguenti attività:",INCLUSIVO,NON INCLUSIVO
fsl#0,Principali responsabilità: Supporto alle attività di segnalazione Centrale dei Rischi; Supporto alle attività di Reportistica ESMA; Supporto alle attività di reportistica per banche d’investimento.,INCLUSIVO,NON INCLUSIVO
fsl#0,"Chi cerchiamo: Vorremmo incontrare neo laureati o giovani diplomati che, completato il percorso di studi, abbiano desiderio di apprendere una professione dimostrando flessibilità, umiltà e tanta voglia di imparare.",NON INCLUSIVO,INCLUSIVO
fsl#0,"Cosa offriamo: Un’esperienza professionale in un ambiente dinamico, giovanile e in forte crescita; L’opportunità di apprendere e consolidare competenze tecniche specifiche; La possibilità di confrontarsi con interlocutori di rilievo, a livello nazionale ed internazionale; L’opportunità di crescere all’interno di una realtà solida, in forte crescita e dal respiro internazionale.",NON INCLUSIVO,INCLUSIVO
fsl#0,Sei pronta a #makeanimpactthatmatters nel nostro team di Deloitte Officine Innovazione?,NON INCLUSIVO,NON INCLUSIVO
